timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
19,2.0,0.4788489578369062,0.40472734472054267,1.3389689682970023,0.1844045029969473,0.9999999999698479,0.014948056021239609,0.00017062400002032518,success,0,True
20,2.1,0.4825862647910787,0.42055857940997876,1.4389689682969813,0.16266390351325977,0.9999999999997903,0.015269191993866116,0.00018142900080420077,success,0,True
21,2.2,0.4847327755436266,0.4367468881342578,1.5389689682519354,0.16329998400593126,0.9999999995495402,0.015506388997891918,0.00016331402002833784,success,0,True
22,2.3000000000000003,0.485267906672687,0.45355476817317053,1.638968968251935,0.16816396663012265,0.999999999999996,0.015320041973609477,0.00017515898798592389,success,0,True
23,2.4000000000000004,0.4837066678055906,0.4764205316254687,1.7389689681976008,0.22919000961136732,0.9999999994566576,0.015230624994728714,0.0001665439922362566,success,0,True
24,2.5,0.4801796883305895,0.49719481767773205,1.8389689681970356,0.21071557730702822,0.9999999999943466,0.014755784999579191,0.00018777497461996973,success,0,True
25,2.6,0.4755062305658472,0.5142020854190459,1.9389689681921762,0.17637697227913993,0.9999999999514066,0.015115882008103654,0.00017495700740255415,success,0,True
26,2.7,0.46929577495119207,0.5303012590118834,2.0389689681888243,0.17255525182211,0.9999999999664807,0.015062113001476973,0.00017313999705947936,success,0,True
27,2.8000000000000003,0.4608319261506714,0.5470391768864735,2.138968968188819,0.1875618914637509,0.9999999999999494,0.015132964006625116,0.0001848239917308092,success,0,True
28,2.9000000000000004,0.45355763538220256,0.558433859480266,2.2389689681857448,0.13518657388864838,0.9999999999692544,0.014923643000656739,0.00019602099200710654,success,0,True
29,3.0,0.44249269553280396,0.5724528157487724,2.3264273187455493,0.17859564068842823,0.8745835055980462,0.015150627004913986,0.00020379299530759454,success,0,True
30,3.1,0.4265246733034369,0.5894009483049676,2.3582437110267307,0.23285551981001537,0.3181639228118135,0.014967205992434174,0.0001870090200100094,success,0,True
31,3.2,0.408988027144516,0.6068658684246344,2.3683494864574075,0.24749896833917107,0.10105775430676867,0.015095233015017584,0.00017564301379024982,success,0,True
32,3.3000000000000003,0.3905967734352929,0.6248153785302253,2.380165064860751,0.2569869891702145,0.11815578403343173,0.014774128998396918,0.0001743769971653819,success,0,True
33,3.4000000000000004,0.3717969919950366,0.6427348106995869,2.3584912857590226,0.2597186615308498,-0.21673779101728385,0.015293108997866511,0.0001861850032582879,success,0,True
34,3.5,0.3512073100789429,0.6632301286043033,2.2752844371593377,0.29051558605715166,-0.8320684859968498,0.014728652982739732,0.0001975659979507327,success,0,True
35,3.6,0.33911872792636716,0.6774521615533282,2.175284437167772,0.18665477214974285,-0.9999999999156529,0.015147961006732658,0.00017499900422990322,success,0,True
36,3.7,0.332242611672564,0.6874067865428847,2.0752844371709624,0.12098575677265384,-0.9999999999680974,0.015079756994964555,0.00018324301345273852,success,0,True
37,3.8000000000000003,0.32759100631084714,0.695831403660474,1.9752844371714322,0.09623492402404282,-0.9999999999953014,0.015508420998230577,0.00016149700968526304,success,0,True
38,3.9000000000000004,0.32242968624078205,0.7078879234873129,1.8752844371715975,0.13114834928454677,-0.9999999999983475,0.015002486994490027,0.0001613670028746128,success,0,True
39,4.0,0.3176434411063484,0.723118097838068,1.7752844371715977,0.1596453423189314,-0.9999999999999984,0.015498181019211188,0.00016863702330738306,success,0,True
40,4.1000000000000005,0.31428065063174965,0.7393331587145976,1.675284437171598,0.1656008934171589,-0.999999999999997,0.0149813590105623,0.00017356700845994055,success,0,True
41,4.2,0.3127429444662768,0.7539961282871153,1.5752844371768864,0.14743378748981223,-0.9999999999471165,0.015330463997088373,0.00019058602629229426,success,0,True
42,4.3,0.3126760680665976,0.7688968203274757,1.4752844371771456,0.14900842114944227,-0.999999999997407,0.01481795500149019,0.0001750099763739854,success,0,True
43,4.4,0.3141264566972235,0.7840360407066398,1.3752844371785211,0.15208537762347374,-0.9999999999862456,0.015164062002440915,0.00018640299094840884,success,0,True
44,4.5,0.31739422106516785,0.8005364245372326,1.2752844371791237,0.16820848686118592,-0.9999999999939755,0.015165557008003816,0.0001998819934669882,success,0,True
45,4.6000000000000005,0.32244594862492343,0.8171307249359051,1.1752844371791258,0.1734620295797827,-0.9999999999999789,0.014976560982177034,0.0001970939920283854,success,0,True
46,4.7,0.3302157155188782,0.8357403734011934,1.0752844371791368,0.2016651416551713,-0.9999999999998896,0.015199837973341346,0.0001881440111901611,success,0,True
47,4.800000000000001,0.34093535215182424,0.8555735873684897,0.9778610113406432,0.22544777351194908,-0.9742342583849362,0.015143561002332717,0.00018727299175225198,success,0,True
48,4.9,0.35098199322052037,0.8704836697772609,0.8778610113406519,0.17979030958301398,-0.9999999999999128,0.015079003002028912,0.0001880959898699075,success,0,True
49,5.0,0.36159664181480483,0.8832680456091104,0.7778610113420601,0.16616589005873747,-0.9999999999859173,0.015060910023748875,0.0001902049989439547,success,0,True
50,5.1000000000000005,0.3753437912371486,0.8968095126846674,0.6778610113420602,0.19296513876828653,-0.9999999999999982,0.014876809989800677,0.00017724200733937323,success,0,True
51,5.2,0.3903369155362599,0.9088809228649394,0.5778610113425066,0.19248706969273993,-0.9999999999955366,0.01534758901107125,0.00019377600983716547,success,0,True
52,5.300000000000001,0.40457916463492016,0.918168515425663,0.4778610113425119,0.17002971356862834,-0.9999999999999466,0.015478121000342071,0.00017511998885311186,success,0,True
53,5.4,0.41774150438733837,0.9249852271272258,0.37786101134251354,0.14822777950853572,-0.9999999999999835,0.015610275993822142,0.00023312598932534456,success,0,True
54,5.5,0.4321279542024676,0.9306957070053171,0.27786101134254015,0.15478356460597417,-0.9999999999997341,0.01581592601723969,0.00017569001647643745,success,0,True
55,5.6000000000000005,0.44824230233598866,0.9352921618863503,0.17786101134254145,0.16757076512377908,-0.9999999999999871,0.015704227989772335,0.00018741001258604228,success,0,True
56,5.7,0.46990712264598966,0.9391866423054389,0.09536605208920317,0.22012074341126892,-0.8249495925333828,0.01566454701242037,0.0001777860161382705,success,0,True
57,5.800000000000001,0.49190439870146774,0.9412908184896304,0.010294491312066764,0.22097685654272217,-0.8507156077713639,0.015613541007041931,0.00016379999578930438,success,0,True
58,5.9,0.5147751107012557,0.9415262691530881,-0.035777984490488565,0.2287192393289577,-0.46072475802555324,0.01517418201547116,0.0001740930019877851,success,0,True
59,6.0,0.5382626283566739,0.9406855743656507,-0.06695401070830707,0.23502558442416605,-0.3117602621781851,0.015646398009266704,0.0001925289980135858,success,0,True
60,6.1000000000000005,0.5623593930607264,0.9390697841589936,-0.05905463466120511,0.24150876737592733,0.07899376047101958,0.015618765988619998,0.00018643599469214678,success,0,True
61,6.2,0.5866172898041097,0.9376355752975682,-0.05321490352465097,0.24300257395156039,0.05839731136554145,0.01505186699796468,0.00018822000129148364,success,0,True
62,6.300000000000001,0.6120349497149625,0.9362816987553451,-0.05109710616065945,0.2545369161900409,0.021177973639915214,0.014866603014525026,0.00020821200450882316,success,0,True
63,6.4,0.6365034329744206,0.9350303408162741,-0.15109710610015864,0.24500460601997975,-0.9999999993949921,0.015029832982691005,0.00017535901861265302,success,0,True
64,6.5,0.6542807221636894,0.9323236139516609,-0.25109710610015845,0.1798216842426167,-0.999999999999998,0.014943771006073803,0.00017474699416197836,success,0,True
65,6.6000000000000005,0.671631395148107,0.9278729774512754,-0.3510971061001582,0.17912398451094205,-0.9999999999999974,0.015200852998532355,0.00016314000822603703,success,0,True
66,6.7,0.6866285339799298,0.9223799411531031,-0.4510971061000896,0.15971462704273773,-0.9999999999993134,0.015366532985353842,0.0001637419918552041,success,0,True
67,6.800000000000001,0.7067812172597644,0.9126178021971864,-0.551097106100084,0.2239263272533963,-0.9999999999999436,0.015148573002079502,0.0001743609900586307,success,0,True
68,6.9,0.7236999347117918,0.9022192922177906,-0.6510971060974565,0.19858801827228384,-0.9999999999737249,0.015204712020931765,0.00016283700824715197,success,0,True
69,7.0,0.736923019655549,0.8921441348051491,-0.7510971060974554,0.16624041997039163,-0.9999999999999881,0.015131378982914612,0.00016565900295972824,success,0,True
70,7.1000000000000005,0.7500740066566376,0.8798657445778761,-0.8510971060974523,0.17991868320882984,-0.9999999999999682,0.014952640980482101,0.00017636598204262555,success,0,True
71,7.2,0.7631838064030362,0.8649093692133399,-0.9510971030292203,0.1988869059127771,-0.999999969317681,0.014984101988375187,0.00017350100097246468,success,0,True
72,7.300000000000001,0.7758553743248235,0.8471485190609971,-1.0171980654786896,0.2181780079958672,-0.6610096244946921,0.014818113995715976,0.00016349300858564675,success,0,True
73,7.4,0.7881758440239024,0.8272146457606426,-1.0488311628286744,0.23434019679954668,-0.3163309734998474,0.015078809985425323,0.00016736399265937507,success,0,True
74,7.5,0.8002808858214586,0.8061687740727357,-1.059071647622062,0.24278812821561715,-0.10240484793387725,0.01507532800314948,0.00016530300490558147,success,0,True
75,7.6000000000000005,0.8122324095018136,0.7848885260085654,-1.0566067705629842,0.24406717844780165,0.02464877059077822,0.015247458009980619,0.00020346700330264866,success,0,True
76,7.7,0.8241150779098092,0.7638524911097568,-1.0463992894252294,0.2416014430334112,0.10207481137754854,0.0152030159952119,0.00021469700732268393,success,0,True
77,7.800000000000001,0.8360089786234904,0.7432895761298122,-1.0311843835099581,0.2375496467392322,0.15214905915271265,0.015355736977653578,0.00019692900241352618,success,0,True
78,7.9,0.8476528501835889,0.7238475528625896,-1.0199718206105768,0.22662127297129336,0.11212562899381415,0.015148870996199548,0.00019546700059436262,success,0,True
79,8.0,0.8594802941854942,0.7045921483070846,-1.0041539107076776,0.2259776617753103,0.1581790990289918,0.015400743024656549,0.000185518991202116,success,0,True
80,8.1,0.8707827772245176,0.6868276993487737,-1.006351386663943,0.21055207660810282,-0.02197475956265571,0.015076974988915026,0.0001850309781730175,success,0,True
81,8.200000000000001,0.8833346656466091,0.6670034704573625,-0.9553848219104462,0.2346380093036287,0.5096656475349698,0.015434633998665959,0.00018340200767852366,success,0,True
82,8.3,0.8968750816550349,0.647851659707908,-0.9185977127108123,0.2345495087746202,0.3678710919963389,0.014983878005295992,0.00019138099742121994,success,0,True
83,8.4,0.9111042668950293,0.6292192536382982,-0.885553135470479,0.23444322735726608,0.330445772403333,0.015119852003408596,0.00017467798897996545,success,0,True
84,8.5,0.925879453649434,0.6111427620888643,-0.8530354278291707,0.23346641950488156,0.32517707641308236,0.014978833991335705,0.00017270201351493597,success,0,True
85,8.6,0.9414084526681861,0.5933570013973113,-0.8496188317155438,0.23611079896980444,0.03416596113626996,0.015118136012461036,0.0001999140076804906,success,0,True
86,8.700000000000001,0.9570180051065957,0.5756017910053822,-0.849041832940036,0.23641184898162923,0.005769987755077779,0.015001401014160365,0.00019814199185930192,success,0,True
87,8.8,0.9726315769798042,0.5578626600916061,-0.8461381516490701,0.23631766591093653,0.029036812909658646,0.015258133003953844,0.00021073801326565444,success,0,True
88,8.9,0.9888709874230364,0.5395201576871774,-0.8456559172921486,0.24498282511233954,0.004822343569215723,0.014931305981008336,0.00020191099611110985,success,0,True
89,9.0,1.0054322853478932,0.5208322470995196,-0.7494693935223069,0.24970274149239163,0.9618652376984171,0.015158057009102777,0.00018761400133371353,success,0,True
90,9.1,1.0234782406908163,0.5040385755867336,-0.6494693935247,0.2465124554902116,0.9999999999760686,0.014965927985031158,0.00017537400708533823,success,0,True
91,9.200000000000001,1.0404366820108206,0.4911608866182963,-0.5494693935247006,0.21293745682050386,0.999999999999994,0.015243685978930444,0.00018553200061433017,success,0,True
92,9.3,1.0561934346706732,0.4815118390590769,-0.4494693935247016,0.18476454562059497,0.9999999999999895,0.015159197995672002,0.0001882410142570734,success,0,True
93,9.4,1.0733618748022395,0.47322976956635043,-0.3494693935328625,0.19061689632179132,0.9999999999183911,0.015304813015973195,0.00017739899340085685,success,0,True
94,9.5,1.0923439075550663,0.4663121985521535,-0.24946939353286973,0.20203226380106812,0.9999999999999276,0.015312180999899283,0.0001899639901239425,success,0,True
95,9.600000000000001,1.113265280336065,0.4609819182272386,-0.1733432120685448,0.21589713462287835,0.7612618146432493,0.015845179004827514,0.0001984029950108379,success,0,True
96,9.700000000000001,1.1376828790621532,0.45670638363501215,-0.24381234623955347,0.24789096869341348,-0.7046913417100866,0.015082083002198488,0.00020965299336239696,success,0,True
97,9.8,1.1607353623574705,0.45097182140388686,-0.21606534453514986,0.2375504557064737,0.2774700170440362,0.015438729984452948,0.00017455199849791825,success,0,True
98,9.9,1.187149753027567,0.4451740839601925,-0.31606534453514695,0.2704318387206817,-0.9999999999999708,0.014974364981753752,0.00018420899868942797,success,0,True
99,10.0,1.2108837968528807,0.4374123796233536,-0.33054308985068714,0.2497096094495397,-0.14477745315540191,0.01572979401680641,0.00018717601778917015,success,0,True
100,10.100000000000001,1.2379840796589963,0.42811341114434165,-0.23054308985206595,0.2865128518836625,0.999999999986212,0.014974506018916145,0.0002003219851758331,success,0,True
101,10.200000000000001,1.261401154183417,0.42261704207875134,-0.13054309094283456,0.240534706890181,0.9999999890923138,0.01546444499399513,0.00017358202603645623,success,0,True
102,10.3,1.2806435368846987,0.4200907148326346,-0.030543090943848467,0.19407514559496208,0.9999999999898609,0.015262898989021778,0.00017579598352313042,success,0,True
103,10.4,1.2963401025639756,0.4196111440629198,0.069456909025474,0.1570389003549825,0.9999999996932245,0.01567184500163421,0.00017357798060402274,success,0,True
104,10.5,1.3088732272873038,0.42048305873278274,0.16945690902547364,0.12563417151476933,0.9999999999999964,0.014949431992135942,0.00017467301222495735,success,0,True
105,10.600000000000001,1.3196204909526463,0.4223218916924112,0.2694569090193383,0.10903439042146656,0.9999999999386464,0.015190094010904431,0.00017833200399763882,success,0,True
106,10.700000000000001,1.3288248511252563,0.4248638923751588,0.369456909013164,0.09548927356421742,0.9999999999382573,0.015033306000987068,0.00017580899293534458,success,0,True
107,10.8,1.336929379064256,0.42800227762361287,0.46945690901316306,0.08690962839739914,0.9999999999999902,0.01532419997965917,0.00020882600801996887,success,0,True
108,10.9,1.3430553623743153,0.4311098839642239,0.5694569090131626,0.0686912575829928,0.9999999999999954,0.015211688994895667,0.0001972600002773106,success,0,True
109,11.0,1.347655442959843,0.4340548675309571,0.6694569090131612,0.05462020651890523,0.9999999999999858,0.015167407982517034,0.00017486800788901746,success,0,True
110,11.100000000000001,1.351337451168379,0.43696870051620273,0.769456909012454,0.04695487952665861,0.9999999999929278,0.015235853003105149,0.00017413997557014227,success,0,True
111,11.200000000000001,1.355419946399156,0.4409230672325471,0.8694569090119915,0.05683641740702024,0.9999999999953745,0.015353458002209663,0.00017965197912417352,success,0,True
112,11.3,1.3600069544888271,0.44635417457532633,0.9694569090119913,0.07108978139191248,0.9999999999999988,0.01498256900231354,0.00017477100482210517,success,0,True
113,11.4,1.3654192957630742,0.4542426781980278,1.069456909011075,0.0956670933363681,0.999999999990836,0.015197474014712498,0.00016501298523508012,success,0,True
114,11.5,1.3705945984846444,0.4636859215466083,1.1694569090110232,0.1076840764460562,0.9999999999994822,0.01516620599431917,0.00016365500050596893,success,0,True
115,11.600000000000001,1.374918551748406,0.473874962052584,1.2694569090057914,0.11068564417285903,0.999999999947683,0.015510116005316377,0.0001645430165808648,success,0,True
116,11.700000000000001,1.3784893299668666,0.4853637881844201,1.369456909005791,0.12030942730018845,0.9999999999999954,0.014856521011097357,0.00017936798394657671,success,0,True
117,11.8,1.3811978144793668,0.49863385123901793,1.469456908995203,0.1354365024014782,0.9999999998941191,0.01518224400933832,0.0001632639905437827,success,0,True
118,11.9,1.3827368898700954,0.5137691580198096,1.5694569089949506,0.15213358091066645,0.9999999999974771,0.01507791900075972,0.00016361498273909092,success,0,True
119,12.0,1.3827597467470931,0.5308339329765547,1.6694569089949487,0.17064790264201285,0.9999999999999799,0.015250750991981477,0.00016989398864097893,success,0,True
120,12.100000000000001,1.3808768233502982,0.5498568292955407,1.7694568981989565,0.19115856896333233,0.9999998920400776,0.01508380300947465,0.00015097798313945532,success,0,True
121,12.200000000000001,1.3766712325765584,0.5707473293502892,1.8451467425994017,0.21309621918129187,0.7568984440044515,0.015259781997883692,0.0001523930113762617,success,0,True
122,12.3,1.3703998524334706,0.5930299266723695,1.8837835119675281,0.2314831208354294,0.3863676936812643,0.014949103991966695,0.0001397330197505653,success,0,True
123,12.4,1.3629573443118732,0.6160272928644352,1.896753669996242,0.2417167306811859,0.12970158028713846,0.015118242998141795,0.0001313110115006566,success,0,True
124,12.5,1.3551122008835836,0.6392368058075272,1.893063443597047,0.24499546250206106,-0.03690226399194885,0.015077972988365218,0.00012865601456724107,success,0,True
125,12.600000000000001,1.3473615489118402,0.6624487867136947,1.8798500126346753,0.2447179322353344,-0.13213430962371703,0.015463351010112092,0.00013269498595036566,success,0,True
126,12.700000000000001,1.3399682568076199,0.685604606322771,1.8622804366699721,0.24307462843875968,-0.17569575964703282,0.015036314987810329,0.00013005401706323028,success,0,True
127,12.8,1.3330358238022688,0.7087104231632301,1.8437095862058648,0.24123378686214775,-0.18570850464107425,0.015383354009827599,0.00013099599163979292,success,0,True
128,12.9,1.3265755823099898,0.7317911983463835,1.8260781086564348,0.23967830590060332,-0.17631477549429894,0.015254978003213182,0.00013665299047715962,success,0,True
129,13.0,1.3205524031131728,0.7548706600136316,1.8103514051315925,0.23852468184381753,-0.1572670352484225,0.01528264899388887,0.0001273039961233735,success,0,True
130,13.100000000000001,1.3146324454078562,0.7791084260141963,1.910351405129385,0.24950254506334577,0.9999999999779254,0.014863043004879728,0.0001737409911584109,success,0,True
131,13.200000000000001,1.306419692565215,0.8023584470265027,1.9049341206364268,0.2465791528752995,-0.0541728449295833,0.015187123004579917,0.000185035023605451,success,0,True
132,13.3,1.297476281912768,0.8281204788090508,1.890642245152967,0.27270256244914914,-0.14291875483459682,0.014958235988160595,0.00016505402163602412,success,0,True
133,13.4,1.2883569801291663,0.855653072029765,1.7906422451570159,0.2900354037833525,-0.9999999999595119,0.014829981984803453,0.0001526589912828058,success,0,True
134,13.5,1.282072719346795,0.8837758999995479,1.690642245157016,0.28816408287620576,-0.9999999999999979,0.014960726985009387,0.00014060898683965206,success,0,True
135,13.600000000000001,1.278918912690323,0.9099653005223473,1.5906422451570161,0.2637861247620898,-0.9999999999999984,0.015039986988995224,0.00014130398631095886,success,0,True
136,13.700000000000001,1.278479553500327,0.9321009103939878,1.490642245157076,0.22139969758048564,-0.9999999999994023,0.014883588009979576,0.00013882797793485224,success,0,True
137,13.8,1.2797464767844438,0.9478731443788713,1.3906422451606917,0.15823035722697198,-0.9999999999638429,0.015174344007391483,0.0001536009949631989,success,0,True
138,13.9,1.2816812130327901,0.9584960504080227,1.2906422451638657,0.10797654229268794,-0.9999999999682592,0.015016648976597935,0.00015364002319984138,success,0,True
139,14.0,1.2836631434520365,0.9653844226466368,1.1906422451644194,0.07167825352535068,-0.9999999999944635,0.01497613699757494,0.00015153901767916977,success,0,True
140,14.100000000000001,1.2853568996805564,0.9696231431259674,1.0906422451644195,0.04564598718786514,-0.9999999999999983,0.015093127003638074,0.00016413000412285328,success,0,True
141,14.200000000000001,1.286610711112428,0.9720305841675084,0.9906422451644197,0.02714372022252681,-0.999999999999998,0.014940281980670989,0.00016547201084904373,success,0,True
142,14.3,1.2873868957503907,0.9732148960850387,0.8906422451645858,0.014160004626459782,-0.9999999999983391,0.01503985101589933,0.00014988501789048314,success,0,True
143,14.4,1.2877141421125429,0.9736194452124813,0.790642245164586,0.0052033660072729315,-0.999999999999997,0.015368185995612293,0.00016370901721529663,success,0,True
144,14.5,1.2876551281420126,0.9735598090251176,0.6906422451645864,-0.0008389948486741622,-0.9999999999999959,0.015194703009910882,0.00016419001622125506,success,0,True
145,14.600000000000001,1.2872847011239745,0.9732536820596016,0.590642245164587,-0.004805516566494762,-0.9999999999999937,0.014865903998725116,0.00016732900985516608,success,0,True
146,14.700000000000001,1.2866750629077024,0.972844928040859,0.4906422451645908,-0.0073398814879929875,-0.9999999999999614,0.015051905007567257,0.0001643190043978393,success,0,True
147,14.8,1.2858852756322359,0.9724230130989155,0.3906422451646308,-0.008954195434118977,-0.9999999999996002,0.015123626013519242,0.00016288398182950914,success,0,True
148,14.9,1.284953059623869,0.9720391210686323,0.2906422451658761,-0.010081665423779942,-0.9999999999875467,0.015391962020657957,0.0001633780193515122,success,0,True
149,15.0,1.283887498133594,0.9717203984587225,0.19064228750100365,-0.01112207440914278,-0.9999995766487247,0.015298276004614308,0.00016586598940193653,success,0,True
